,availableBikes,availableDocks,latitude,longitude,station_id,statusKey,statusValue,testStation,totalDocks
34,38,0,40.73047309,-73.98672378,237,1,In Service,False,39
35,22,8,40.7361967,-74.00859207,238,1,In Service,False,31
36,0,31,40.69196566,-73.9813018,239,1,In Service,False,31
37,5,17,40.68981035,-73.97493121,241,1,In Service,False,23
38,1,21,40.697787,-73.973736,242,1,In Service,False,23
39,11,19,40.688226,-73.979382,243,1,In Service,False,31
40,21,10,40.69196035,-73.96536851,244,1,In Service,False,31
41,5,17,40.69327018,-73.97703874,245,1,In Service,False,23
42,16,3,40.73535398,-74.00483091,247,1,In Service,False,20
43,2,21,40.72185379,-74.00771779,248,1,In Service,False,23
44,0,26,40.71870987,-74.0090009,249,1,In Service,False,27
45,3,23,40.72317958,-73.99480012,251,1,In Service,False,27
46,32,1,40.73226398,-73.99852205,252,1,In Service,False,33
47,1,31,40.73543934,-73.99453948,253,3,Not In Service,False,32
48,3,28,40.73532427,-73.99800419,254,1,In Service,False,31
49,1,38,40.71939226,-74.00247214,257,1,In Service,False,39
50,20,1,40.68940747,-73.96885458,258,1,In Service,False,23
51,1,36,40.70122128,-74.01234218,259,1,In Service,False,39
52,1,34,40.70365182,-74.01167797,260,1,In Service,False,35
53,12,15,40.69474881,-73.98362464,261,1,In Service,False,27
54,12,11,40.6917823,-73.9737299,262,1,In Service,False,24
55,0,25,40.70706456,-74.00731853,264,1,In Service,False,27
56,27,5,40.72229346,-73.99147535,265,1,In Service,False,35
57,23,0,40.72368361,-73.97574813,266,1,In Service,False,24
58,0,55,40.75097711,-73.98765428,267,1,In Service,False,57
59,2,24,40.71910537,-73.99973337,268,1,In Service,False,27
60,7,16,40.69308257,-73.97178913,270,1,In Service,False,23
61,17,14,40.68691865,-73.976682,274,1,In Service,False,31
62,6,13,40.68650065,-73.96563307,275,1,In Service,False,19
63,0,25,40.71748752,-74.0104554,276,1,In Service,False,25
64,0,18,40.69766564,-73.98476437,278,1,In Service,False,19
65,14,21,40.707873,-74.00167,279,1,In Service,False,36
66,9,21,40.73331967,-73.99510132,280,1,In Service,False,31
67,0,56,40.7643971,-73.97371465,281,1,In Service,False,57
68,23,2,40.707644944175705,-73.96841526031494,282,1,In Service,False,27
69,1,48,40.73454567,-73.99074142,285,1,In Service,False,51
70,12,5,40.6845683,-73.95881081,289,1,In Service,False,19
71,17,2,40.713126,-73.984844,291,1,In Service,False,20
72,4,49,40.73020660529954,-73.99102628231049,293,1,In Service,False,55
73,1,23,40.71406667,-73.99293911,295,1,In Service,False,24
74,2,32,40.71413089,-73.9970468,296,1,In Service,False,35
75,9,15,40.734232,-73.986923,297,1,In Service,False,27
76,16,18,40.68683208,-73.9796772,298,1,In Service,False,35
77,36,1,40.72217444,-73.98368779,301,1,In Service,False,37
78,23,0,40.72082834,-73.97793172,302,1,In Service,False,23
79,1,30,40.72362738,-73.99949601,303,1,In Service,False,31
80,1,30,40.70463334,-74.01361706,304,1,In Service,False,33
81,1,31,40.76095756,-73.96724467,305,1,In Service,False,33
82,1,16,40.70823502,-74.00530063,306,1,In Service,False,17
83,2,25,40.71307916,-73.99851193,308,1,In Service,False,27
84,1,40,40.7149787,-74.013012,309,1,In Service,False,41
85,6,30,40.68926942,-73.98912867,310,1,In Service,False,36
86,31,0,40.7172274,-73.98802084,311,1,In Service,False,31
87,30,0,40.722055,-73.989111,312,1,In Service,False,31
88,9,14,40.69610226,-73.96751037,313,1,In Service,False,23
89,2,37,40.69383,-73.990539,314,1,In Service,False,39
90,0,28,40.70355377,-74.00670227,315,1,In Service,False,29
91,0,39,40.70955958,-74.00653609,316,1,In Service,False,43
92,23,4,40.72453734,-73.98185424,317,1,In Service,False,27
93,1,32,40.711066,-74.009447,319,1,In Service,False,33
94,1,26,40.717571,-74.005549,320,1,In Service,False,27
95,0,25,40.69991755,-73.98971773,321,1,In Service,False,27
96,6,25,40.696192,-73.991218,322,1,In Service,False,31
97,0,38,40.69236178,-73.98631746,323,1,In Service,False,39
98,7,44,40.689888,-73.981013,324,1,In Service,False,51
99,3,31,40.73624527,-73.98473765,325,1,In Service,False,35
100,25,0,40.72953837,-73.98426726,326,1,In Service,False,27
101,0,39,40.7153379,-74.01658354,327,1,In Service,False,39
102,0,21,40.72405549,-74.00965965,328,1,In Service,False,23
103,0,39,40.71450451,-74.00562789,330,1,In Service,False,39
104,20,7,40.71173107,-73.99193043,331,1,In Service,False,27
105,17,6,40.71219906,-73.97948148,332,1,In Service,False,24
106,1,29,40.74238787,-73.99726235,334,1,In Service,False,31
107,0,27,40.72903917,-73.99404649,335,1,In Service,False,27
108,32,3,40.73047747,-73.99906065,336,1,In Service,False,36
109,3,32,40.7037992,-74.00838676,337,1,In Service,False,37
110,23,1,40.72580614,-73.97422494,339,1,In Service,False,24
111,10,17,40.71269042,-73.98776323,340,1,In Service,False,27
112,18,1,40.71782143,-73.97628939,341,1,In Service,False,19
113,28,0,40.71739973,-73.98016555,342,1,In Service,False,29
114,14,9,40.69794,-73.96986848,343,1,In Service,False,23
115,4,18,40.6851443,-73.95380904,344,1,In Service,False,23
116,5,30,40.73649403,-73.99704374,345,1,In Service,False,35
117,25,2,40.73652889,-74.00618026,346,1,In Service,False,27
118,1,32,40.728846,-74.008591,347,1,In Service,False,35
119,14,8,40.71850211,-73.98329859,349,1,In Service,False,23
120,23,2,40.71559509,-73.9870295,350,1,In Service,False,28
121,3,35,40.70530954,-74.00612572,351,1,In Service,False,39
122,8,19,40.68539567,-73.97431458,353,1,In Service,False,27
123,16,5,40.69363137,-73.96223558,354,1,In Service,False,23
124,5,36,40.71602118,-73.99974372,355,1,In Service,False,43
125,22,1,40.71622644,-73.98261206,356,1,In Service,False,23
126,0,26,40.73261787,-73.99158043,357,1,In Service,False,27
127,33,0,40.73291553,-74.00711384,358,1,In Service,False,36
128,0,51,40.75510267,-73.97498696,359,1,In Service,False,53
129,6,33,40.70717936,-74.00887308,360,1,In Service,False,39
130,18,23,40.71605866,-73.99190759,361,1,In Service,False,43
131,0,56,40.75172632,-73.98753523,362,3,Not In Service,False,57
132,13,34,40.70834698,-74.01713445,363,1,In Service,False,49
133,11,14,40.68900443,-73.96023854,364,1,In Service,False,27
134,8,21,40.68223166,-73.9614583,365,1,In Service,False,31
135,23,7,40.693261,-73.968896,366,1,In Service,False,33
136,35,1,40.73038599,-74.00214988,368,1,In Service,False,39
137,30,5,40.73224119,-74.00026394,369,1,In Service,False,35
138,8,18,40.694546087246025,-73.95801365375519,372,1,In Service,False,27
139,9,10,40.69331716,-73.95381995,373,1,In Service,False,19
140,0,43,40.70862144,-74.00722156,376,1,In Service,False,43
141,0,44,40.72243797,-74.00566443,377,1,In Service,False,45
142,10,31,40.749156,-73.9916,379,1,In Service,False,42
143,34,0,40.73401143,-74.00293877,380,1,In Service,False,39
144,1,33,40.73492695,-73.99200509,382,1,In Service,False,36
145,35,1,40.735238,-74.000271,383,1,In Service,False,39
146,0,43,40.71494807,-74.00234482,386,1,In Service,False,43
147,4,34,40.71273266,-74.0046073,387,1,In Service,False,39
148,0,32,40.749717753,-74.002950346,388,1,In Service,False,35
149,14,11,40.71044554,-73.96525063,389,1,In Service,False,27
150,0,31,40.69221589,-73.9842844,390,1,In Service,False,31
151,0,30,40.69760127,-73.99344559,391,1,In Service,False,31
152,0,34,40.695065,-73.987167,392,1,In Service,False,35
153,29,1,40.72299208,-73.97995466,393,1,In Service,False,31
154,24,7,40.72521311,-73.97768752,394,1,In Service,False,32
155,14,10,40.680342423,-73.9557689392,396,1,In Service,False,25
156,12,14,40.68415748,-73.96922273,397,1,In Service,False,27
157,16,14,40.69165183,-73.9999786,398,1,In Service,False,31
158,9,18,40.68851534,-73.9647628,399,1,In Service,False,27
159,11,2,40.71926081,-73.98178024,400,1,In Service,False,15
160,41,0,40.72019576,-73.98997825,401,1,In Service,False,42
161,1,34,40.7403432,-73.98955109,402,1,In Service,False,39
162,29,0,40.72502876,-73.99069656,403,1,In Service,False,31
163,7,33,40.739323,-74.008119,405,1,In Service,False,40
164,20,13,40.69512845,-73.99595065,406,1,In Service,False,34
165,0,35,40.700469,-73.991454,407,1,In Service,False,37
166,19,3,40.71076228,-73.99400398,408,1,In Service,False,23
167,8,8,40.6906495,-73.95643107,409,1,In Service,False,19
168,34,0,40.72066442,-73.98517977,410,1,In Service,False,35
169,23,0,40.72228087,-73.97668709,411,1,In Service,False,23
170,3,26,40.7158155,-73.99422366,412,1,In Service,False,29
171,1,23,40.70281858,-73.98765762,414,1,In Service,False,24
172,2,39,40.7047177,-74.00926027,415,1,In Service,False,42
173,6,25,40.68753406,-73.97265183,416,1,In Service,False,31
174,0,23,40.71291224,-74.01020234,417,1,In Service,False,23
175,1,22,40.70224,-73.982578,418,1,In Service,False,23
176,10,13,40.69580705,-73.97355569,419,1,In Service,False,23
177,9,14,40.68764484,-73.96968902,420,1,In Service,False,23
178,6,12,40.69573398,-73.97129668,421,1,In Service,False,19
179,16,38,40.770513,-73.988038,422,1,In Service,False,55
180,0,27,40.76584941,-73.98690506,423,1,In Service,False,27
181,4,22,40.71754834,-74.01322069,426,1,In Service,False,29
182,0,45,40.701907,-74.013942,427,1,In Service,False,47
183,31,0,40.72621788,-73.98379855,432,1,In Service,False,31
184,39,0,40.72955361,-73.98057249,433,1,In Service,False,39
185,1,44,40.74173969,-73.99415556,435,1,In Service,False,47
186,9,18,40.68216564,-73.95399026,436,1,In Service,False,27
187,6,17,40.6809833854,-73.9500479759,437,1,In Service,False,24
188,40,0,40.72779126,-73.98564945,438,1,In Service,False,41
189,0,31,40.75255434,-73.97282625,440,1,In Service,False,32
190,1,34,40.756014,-73.967416,441,1,In Service,False,35
191,1,47,40.746647,-73.993915,442,1,In Service,False,51
192,1,22,40.70853074,-73.96408963,443,1,In Service,False,23
193,1,38,40.74487634,-73.99529885,446,1,In Service,False,39
194,0,20,40.76370739,-73.9851615,447,1,In Service,False,23
195,11,19,40.75660359,-73.9979009,448,1,In Service,False,31
196,0,0,40.76461837,-73.98789473,449,3,Not In Service,False,0
197,1,56,40.76227205,-73.98788205,450,1,In Service,False,59
198,2,36,40.74475148,-73.99915362,453,1,In Service,False,39
199,0,35,40.75455731,-73.96592976,454,1,In Service,False,35
200,0,39,40.75001986,-73.96905301,455,1,In Service,False,39
201,0,34,40.7597108,-73.97402311,456,1,In Service,False,35
202,6,31,40.76695317,-73.98169333,457,1,In Service,False,39
203,1,28,40.751396,-74.005226,458,1,In Service,False,31
204,3,45,40.746745,-74.007756,459,1,In Service,False,49
205,16,7,40.71285887,-73.96590294,460,1,In Service,False,23
206,21,17,40.73587678,-73.98205027,461,1,In Service,False,39
207,0,47,40.74691959,-74.00451887,462,1,In Service,False,47
208,1,30,40.75513557,-73.98658032,465,1,In Service,False,39
209,2,31,40.74395411,-73.99144871,466,1,In Service,False,35
210,6,26,40.68312489,-73.97895137,467,1,In Service,False,34
211,0,48,40.7652654,-73.98192338,468,1,In Service,False,49
212,0,56,40.76344058,-73.98268129,469,1,In Service,False,57
213,22,16,40.74345335,-74.00004031,470,1,In Service,False,38
214,11,19,40.71286844,-73.95698119,471,1,In Service,False,31
215,0,39,40.7457121,-73.98194829,472,1,In Service,False,41
216,32,6,40.72110063,-73.9919254,473,1,In Service,False,38
217,0,46,40.7451677,-73.98683077,474,1,In Service,False,47
218,1,46,40.74394314,-73.97966069,476,1,In Service,False,47
219,0,59,40.75640548,-73.9900262,477,1,In Service,False,59
220,26,5,40.76030096,-73.99884222,478,1,In Service,False,31
221,17,14,40.76019252,-73.9912551,479,1,In Service,False,31
222,22,4,40.76669671,-73.99061728,480,1,In Service,False,27
223,16,9,40.71260486,-73.96264403,481,1,In Service,False,25
224,8,30,40.73935542,-73.99931783,482,1,In Service,False,39
225,7,28,40.73223272,-73.98889957,483,1,In Service,False,35
226,0,43,40.75500254,-73.98014437,484,1,In Service,False,44
227,0,37,40.75038009,-73.98338988,485,1,In Service,False,39
228,1,38,40.7462009,-73.98855723,486,1,In Service,False,39
229,35,0,40.73314259,-73.97573881,487,1,In Service,False,36
230,13,46,40.751551,-73.993934,490,1,In Service,False,59
231,0,50,40.74096374,-73.98602213,491,1,In Service,False,51
232,11,48,40.75019995,-73.99093085,492,1,In Service,False,61
233,0,34,40.74734825,-73.99723551,494,1,In Service,False,35
234,23,2,40.76269882,-73.99301222,495,1,In Service,False,25
235,0,45,40.73726186,-73.99238967,496,1,In Service,False,47
236,3,53,40.73704984,-73.99009296,497,1,In Service,False,59
237,0,30,40.74854862,-73.98808416,498,1,In Service,False,30
238,1,34,40.76915505,-73.98191841,499,1,In Service,False,36
239,0,50,40.76228826,-73.98336183,500,1,In Service,False,52
240,10,31,40.744219,-73.97121214,501,1,In Service,False,43
241,26,4,40.714215,-73.981346,502,1,In Service,False,30
242,1,28,40.73827428,-73.98751968,503,1,In Service,False,29
243,44,1,40.73221853,-73.98165557,504,1,In Service,False,45
244,2,33,40.74901271,-73.98848395,505,1,In Service,False,36
245,9,34,40.73912601,-73.97973776,507,1,In Service,False,45
246,18,3,40.76341379,-73.99667444,508,1,In Service,False,24
247,4,29,40.7454973,-74.00197139,509,1,In Service,False,36
248,5,20,40.768254,-73.988639,513,1,In Service,False,27
249,44,5,40.76087502,-74.00277668,514,1,In Service,False,52
250,25,7,40.76009437,-73.99461843,515,1,In Service,False,35
251,1,27,40.75206862,-73.96784384,516,1,In Service,False,31
252,0,58,40.751581,-73.97791,517,1,In Service,False,59
253,2,35,40.74780373,-73.9734419,518,1,In Service,False,39
254,0,59,40.751873,-73.977706,519,1,In Service,False,61
255,0,36,40.75992262,-73.97648516,520,1,In Service,False,39
256,0,0,40.75714758,-73.97207836,522,3,Not In Service,False,0
257,0,48,40.75466591,-73.99138152,523,1,In Service,False,51
258,1,55,40.75527307,-73.98316936,524,1,In Service,False,57
259,1,36,40.75594159,-74.0021163,525,1,In Service,False,39
260,0,38,40.74765947,-73.98490707,526,1,In Service,False,39
261,3,36,40.74290902,-73.97706058,528,1,In Service,False,39
262,24,14,40.7575699,-73.99098507,529,1,In Service,False,41
263,21,1,40.771522,-73.990541,530,1,In Service,False,24
264,18,21,40.71893904,-73.99266288,531,1,In Service,False,39
265,23,19,40.710451,-73.960876,532,1,In Service,False,43
266,0,46,40.75299641,-73.98721619,533,1,In Service,False,46
267,4,26,40.70255065,-74.0127234,534,1,In Service,False,31
268,3,24,40.74144387,-73.97536082,536,1,In Service,False,29
269,6,31,40.74025878,-73.98409214,537,1,In Service,False,39
270,4,27,40.71534825,-73.96024116,539,1,In Service,False,31
271,1,28,40.74311555376486,-73.98215353488922,540,1,In Service,False,30
272,25,1,40.736502,-73.97809472,545,1,In Service,False,27
273,0,37,40.74444921,-73.98303529,546,1,In Service,False,38
274,0,30,40.70255088,-73.98940236,2000,1,In Service,False,30
275,0,0,40.699773,-73.979927,2001,3,Not In Service,False,0
276,13,14,40.716887,-73.963198,2002,1,In Service,False,27
277,39,0,40.733812191966315,-73.98054420948029,2003,1,In Service,False,39
278,1,11,40.70531194,-73.97100056,2005,1,In Service,False,12
279,0,48,40.76590936,-73.97634151,2006,1,In Service,False,49
280,11,13,40.70569254,-74.01677685,2008,1,In Service,False,24
281,23,11,40.71117444,-73.99682619,2009,1,In Service,False,35
282,0,38,40.72165481,-74.00234737,2010,1,In Service,False,39
283,2,34,40.739445,-73.976806,2012,1,In Service,False,36
284,1,42,40.75929124,-73.98859651,2021,1,In Service,False,43
285,1,31,40.759107,-73.959223,2022,1,In Service,False,33
286,0,36,40.75968085,-73.97031366,2023,1,In Service,False,36
287,2,23,40.711512,-74.015756,3002,1,In Service,False,25
288,46,0,40.72036775298455,-73.96165072917938,3016,1,In Service,False,47
289,1,22,40.67890679,-73.94142771,3041,1,In Service,False,24
290,12,7,40.6794268,-73.9298911,3042,1,In Service,False,19
291,6,13,40.6814598,-73.934903,3043,1,In Service,False,19
292,2,24,40.6800105,-73.938475,3044,1,In Service,False,27
293,12,5,40.682601,-73.938037,3046,1,In Service,False,19
294,9,11,40.6823687,-73.944118,3047,1,In Service,False,21
295,11,8,40.68402,-73.94977,3048,1,In Service,False,19
296,8,10,40.68488,-73.96304,3049,1,In Service,False,18
297,8,13,40.6851532,-73.94111,3050,1,In Service,False,21
298,13,10,40.686312,-73.935775,3052,1,In Service,False,23
299,19,3,40.6900815,-73.947915,3053,1,In Service,False,23
300,4,14,40.6894932,-73.942061,3054,1,In Service,False,19
301,10,13,40.6883337,-73.950916,3055,1,In Service,False,23
302,11,12,40.69072549,-73.95133465,3056,1,In Service,False,23
303,4,14,40.69128258,-73.9452416,3057,1,In Service,False,18
304,1,23,40.69237074,-73.93705428,3058,1,In Service,False,24
305,8,10,40.6933982,-73.939877,3059,1,In Service,False,19
306,16,2,40.69425403,-73.94626915,3060,1,In Service,False,19
307,3,16,40.69622937,-73.94371094,3061,1,In Service,False,21
308,7,16,40.69539817,-73.94954908,3062,1,In Service,False,23
309,16,4,40.69527008,-73.95238108,3063,1,In Service,False,20
310,12,11,40.69681963,-73.93756926,3064,1,In Service,False,23
311,1,26,40.70029511,-73.95032283,3065,1,In Service,False,27
312,8,11,40.69957608,-73.94708417,3066,1,In Service,False,19
313,8,19,40.7016657,-73.9437303,3067,1,In Service,False,27
314,16,8,40.7031724,-73.940636,3068,1,In Service,False,24
315,19,6,40.70411791,-73.94818595,3069,1,In Service,False,25
316,15,8,40.70510918,-73.94407279,3070,1,In Service,False,23
317,6,12,40.70538077,-73.94976519,3071,1,In Service,False,19
318,19,5,40.70583339,-73.94644578,3072,1,In Service,False,24
319,0,3,40.70691254,-73.95441667,3073,3,Not In Service,False,3
320,0,22,40.70767788,-73.94016171,3074,3,Not In Service,False,22
321,1,32,40.70708701,-73.95796783,3075,1,In Service,False,33
322,9,14,40.70870368,-73.9448625,3076,1,In Service,False,24
323,27,6,40.70877084,-73.95095259,3077,1,In Service,False,33
324,0,27,40.70924826276157,-73.96063148975372,3078,1,In Service,False,27
325,9,12,40.70934,-73.95608,3080,1,In Service,False,21
326,19,3,40.711863,-73.944024,3081,1,In Service,False,23
327,15,10,40.71167351,-73.95141312,3082,1,In Service,False,25
328,8,20,40.71247661,-73.94100005,3083,1,In Service,False,30
329,13,12,40.71469,-73.95739,3085,1,In Service,False,25
330,0,25,40.715143,-73.944507,3086,1,In Service,False,25
331,18,11,40.71413311,-73.95234386,3087,1,In Service,False,30
332,13,6,40.7160751,-73.952029,3088,1,In Service,False,19
333,0,31,40.71774592,-73.95600096,3090,1,In Service,False,31
334,3,28,40.71764,-73.94882,3091,1,In Service,False,31
335,6,21,40.7190095,-73.95852515,3092,1,In Service,False,27
336,2,26,40.71745169,-73.95850939,3093,1,In Service,False,28
337,3,12,40.7169811,-73.94485918,3094,1,In Service,False,18
338,7,15,40.71929301,-73.94500379,3095,1,In Service,False,23
339,34,5,40.71924,-73.95242,3096,1,In Service,False,39
340,14,25,40.724812564400175,-73.94752621650696,3100,1,In Service,False,39
341,11,16,40.72079821,-73.95484712,3101,1,In Service,False,27
342,8,19,40.72179134,-73.9504154,3102,1,In Service,False,27
343,5,19,40.724055,-73.955736,3105,1,In Service,False,24
344,14,4,40.72325,-73.94308,3106,1,In Service,False,19
345,24,13,40.72311651,-73.95212324,3107,1,In Service,False,39
346,16,8,40.72557,-73.94434,3108,1,In Service,False,24
347,16,15,40.72606,-73.95621,3109,1,In Service,False,31
348,6,21,40.72708584,-73.95299117,3110,1,In Service,False,27
349,15,18,40.72906,-73.95779,3112,1,In Service,False,33
350,22,5,40.73026,-73.95394,3113,1,In Service,False,27
351,25,9,40.73232194,-73.9550858,3115,1,In Service,False,34
352,5,40,40.73266,-73.95826,3116,1,In Service,False,45
353,8,18,40.73564,-73.95866,3117,1,In Service,False,27
354,9,20,40.73555,-73.95284,3118,1,In Service,False,30
355,0,45,40.74232744,-73.95411749,3119,1,In Service,False,45
356,8,12,40.74161,-73.96044,3120,1,In Service,False,20
357,0,27,40.74524768,-73.94733276,3121,1,In Service,False,27
358,4,27,40.744363287066875,-73.9558732509613,3122,1,In Service,False,31
359,0,27,40.74469738,-73.93540375,3123,1,In Service,False,27
360,12,15,40.74731,-73.95451,3124,1,In Service,False,27
361,3,20,40.74708586,-73.94977234,3125,1,In Service,False,23
362,1,33,40.74718234,-73.9432635,3126,1,In Service,False,34
363,8,27,40.74966,-73.9521,3127,1,In Service,False,35
364,0,22,40.75052534,-73.94594845,3128,1,In Service,False,23
365,0,30,40.75110165,-73.94073717,3129,1,In Service,False,31
366,0,31,40.75325964,-73.94335788,3130,1,In Service,False,31
367,1,30,40.76712840349542,-73.96224617958069,3131,1,In Service,False,31
368,1,34,40.76350532,-73.97109243,3132,1,In Service,False,35
369,2,48,40.76312584,-73.96526895,3134,1,In Service,False,51
370,5,36,40.77112927,-73.95772297,3135,1,In Service,False,41
371,0,46,40.766368,-73.971518,3136,1,In Service,False,47
372,6,21,40.77282817,-73.96685276,3137,1,In Service,False,31
373,4,39,40.77118287540658,-73.96409422159195,3139,1,In Service,False,43
374,37,18,40.77140426,-73.9535166,3140,1,In Service,False,55
375,1,57,40.76500525,-73.95818491,3141,1,In Service,False,59
376,0,40,40.7612274,-73.96094022,3142,1,In Service,False,41
377,8,38,40.77632142182271,-73.96427392959595,3143,1,In Service,False,47
378,3,43,40.77677702,-73.9590097,3144,1,In Service,False,46
379,3,40,40.77862688,-73.95772073,3145,1,In Service,False,45
380,6,41,40.77573034,-73.9567526,3146,1,In Service,False,47
381,16,21,40.77801203,-73.95407149,3147,1,In Service,False,38
382,30,0,40.77565541,-73.95068615,3148,1,In Service,False,31
383,21,24,40.77536905,-73.94803392,3150,1,In Service,False,47
384,18,23,40.7728384,-73.94989233,3151,1,In Service,False,43
385,2,39,40.76873687,-73.96119945,3152,1,In Service,False,41
386,0,37,40.76817546742245,-73.95910263061523,3153,1,In Service,False,37
387,0,39,40.76440023,-73.96648977,3155,1,In Service,False,39
388,2,34,40.76663814,-73.95348296,3156,1,In Service,False,37
389,10,16,40.77518615,-73.94446054,3157,1,In Service,False,27
390,5,25,40.77163851,-73.98261428,3158,1,In Service,False,31
391,6,24,40.77492513,-73.98266566,3159,1,In Service,False,31
392,19,19,40.77896784,-73.97374737,3160,1,In Service,False,39
393,15,42,40.7801839724239,-73.97728532552719,3161,1,In Service,False,59
394,3,34,40.78339981,-73.98093133,3162,1,In Service,False,39
395,0,38,40.7734066,-73.97782542,3163,1,In Service,False,43
396,23,43,40.7770575,-73.97898475,3164,1,In Service,False,67
397,22,29,40.77579376683666,-73.9762057363987,3165,1,In Service,False,51
398,26,10,40.78057799010334,-73.98562431335449,3166,1,In Service,False,41
399,21,16,40.77966809007312,-73.98093044757842,3167,1,In Service,False,55
400,30,1,40.78472675,-73.96961715,3168,1,In Service,False,31
401,32,6,40.78720869,-73.98128127,3169,1,In Service,False,39
402,33,2,40.78499979,-73.97283406,3170,1,In Service,False,35
403,34,4,40.78524672,-73.97667321,3171,1,In Service,False,39
404,8,18,40.7785669,-73.97754961,3172,1,In Service,False,27
405,38,0,40.777507027547976,-73.98888587951659,3173,1,In Service,False,39
406,17,14,40.77748046,-73.98288594,3175,1,In Service,False,31
407,23,40,40.7867947,-73.977112,3177,1,In Service,False,63
408,16,21,40.78414472,-73.98362492,3178,1,In Service,False,39
409,12,11,40.698617,-73.941342,3179,1,In Service,False,23
410,16,15,40.69878,-73.99712,3180,1,In Service,False,31
411,30,12,40.686931,-74.016966,3182,1,In Service,False,42
412,14,16,40.7162469,-74.0334588,3183,1,In Service,False,30
413,0,13,40.7141454,-74.0335519,3184,1,In Service,False,14
414,4,18,40.7177325,-74.043845,3185,1,In Service,False,22
415,20,21,40.71958611647166,-74.04311746358871,3186,1,In Service,False,42
416,19,2,40.7211236,-74.03805095,3187,1,In Service,False,22
417,0,18,40.7182113,-74.0836394,3191,1,In Service,False,18
418,14,8,40.7112423,-74.0557013,3192,1,In Service,False,22
419,6,11,40.7246050998869,-74.07840594649315,3193,1,In Service,False,18
420,10,12,40.7253399253558,-74.06762212514877,3194,1,In Service,False,22
421,19,18,40.73074262530658,-74.06378388404846,3195,1,In Service,False,38
422,6,12,40.7443187,-74.0439909,3196,1,In Service,False,18
423,3,15,40.748715945380226,-74.04044330120087,3198,1,In Service,False,18
424,12,1,40.7287448,-74.0321082,3199,1,In Service,False,14
425,5,13,40.737711,-74.066921,3201,1,In Service,False,18
426,2,16,40.7272235,-74.0337589,3202,1,In Service,False,18
427,15,11,40.727595966,-74.044247311,3203,1,In Service,False,26
428,9,12,40.71653978099194,-74.0496379137039,3205,1,In Service,False,22
429,9,17,40.7311689,-74.0575736,3206,1,In Service,False,26
430,25,1,40.7376037,-74.0524783,3207,1,In Service,False,26
431,11,11,40.7241765,-74.0506564,3209,1,In Service,False,22
432,12,6,40.742677141,-74.051788633,3210,1,In Service,False,18
433,19,2,40.72152515,-74.046304543,3211,1,In Service,False,22
434,12,10,40.734785818,-74.050443636,3212,1,In Service,False,22
435,13,9,40.71848892,-74.047726625,3213,1,In Service,False,22
436,11,11,40.7127742,-74.0364857,3214,1,In Service,False,22
437,8,9,40.734961020009514,-74.0595030784607,3220,1,In Service,False,18
438,3,24,40.743,-73.93561,3221,1,In Service,False,27
439,1,52,40.758996559605116,-73.96865397691727,3223,1,In Service,False,53
440,5,8,40.7236589,-74.0641943,3225,1,In Service,False,14
441,10,29,40.78275,-73.97137,3226,1,In Service,False,45
442,0,39,40.76780080148132,-73.96592080593109,3231,1,In Service,False,39
