,availableBikes,availableDocks,latitude,longitude,station_id,statusKey,statusValue,testStation,totalDocks
72,5,19,40.71406667,-73.99293911,295,1,In Service,False,24
73,7,26,40.71413089,-73.9970468,296,1,In Service,False,35
74,2,25,40.734232,-73.986923,297,1,In Service,False,27
75,33,2,40.72217444,-73.98368779,301,1,In Service,False,37
76,22,1,40.72082834,-73.97793172,302,1,In Service,False,23
77,11,20,40.72362738,-73.99949601,303,1,In Service,False,31
78,23,9,40.70463334,-74.01361706,304,1,In Service,False,34
79,0,31,40.76095756,-73.96724467,305,1,In Service,False,33
80,5,11,40.70823502,-74.00530063,306,1,In Service,False,17
81,20,10,40.71427487,-73.98990025,307,1,In Service,False,31
82,16,9,40.71307916,-73.99851193,308,1,In Service,False,27
83,1,38,40.7149787,-74.013012,309,1,In Service,False,41
84,25,9,40.68926942,-73.98912867,310,1,In Service,False,36
85,11,20,40.7172274,-73.98802084,311,1,In Service,False,31
86,15,12,40.722055,-73.989111,312,1,In Service,False,31
87,12,11,40.69610226,-73.96751037,313,1,In Service,False,23
88,21,15,40.69383,-73.990539,314,1,In Service,False,39
89,3,26,40.70355377,-74.00670227,315,1,In Service,False,29
90,0,10,40.70955958,-74.00653609,316,3,Not In Service,False,27
91,25,0,40.72453734,-73.98185424,317,1,In Service,False,27
92,0,32,40.711066,-74.009447,319,1,In Service,False,33
93,9,27,40.717571,-74.005549,320,1,In Service,False,39
94,1,25,40.69991755,-73.98971773,321,1,In Service,False,27
95,12,16,40.696192,-73.991218,322,1,In Service,False,31
96,17,20,40.69236178,-73.98631746,323,1,In Service,False,39
97,29,19,40.689888,-73.981013,324,1,In Service,False,51
98,15,18,40.73624527,-73.98473765,325,1,In Service,False,35
99,25,2,40.72953837,-73.98426726,326,1,In Service,False,27
100,3,33,40.7153379,-74.01658354,327,1,In Service,False,39
101,0,23,40.72405549,-74.00965965,328,1,In Service,False,23
102,7,30,40.71450451,-74.00562789,330,1,In Service,False,39
103,12,14,40.71173107,-73.99193043,331,1,In Service,False,27
104,22,0,40.71219906,-73.97948148,332,1,In Service,False,24
105,3,28,40.74238787,-73.99726235,334,1,In Service,False,31
106,8,18,40.72903917,-73.99404649,335,1,In Service,False,27
107,26,6,40.73047747,-73.99906065,336,1,In Service,False,36
108,0,37,40.7037992,-74.00838676,337,1,In Service,False,37
109,16,8,40.72580614,-73.97422494,339,1,In Service,False,24
110,11,14,40.71269042,-73.98776323,340,1,In Service,False,27
111,17,1,40.71782143,-73.97628939,341,1,In Service,False,19
112,23,6,40.71739973,-73.98016555,342,1,In Service,False,29
113,17,5,40.69794,-73.96986848,343,1,In Service,False,23
114,9,13,40.6851443,-73.95380904,344,1,In Service,False,23
115,6,25,40.73649403,-73.99704374,345,1,In Service,False,35
116,27,0,40.73652889,-74.00618026,346,1,In Service,False,27
117,1,32,40.728846,-74.008591,347,1,In Service,False,35
118,24,18,40.72490985,-74.00154702,348,1,In Service,False,42
119,21,0,40.71850211,-73.98329859,349,1,In Service,False,23
120,24,0,40.71559509,-73.9870295,350,1,In Service,False,28
121,0,38,40.70530954,-74.00612572,351,1,In Service,False,39
122,20,6,40.68539567,-73.97431458,353,1,In Service,False,27
123,15,7,40.69363137,-73.96223558,354,1,In Service,False,23
124,7,32,40.71602118,-73.99974372,355,1,In Service,False,43
125,20,2,40.71622644,-73.98261206,356,1,In Service,False,23
126,1,26,40.73261787,-73.99158043,357,1,In Service,False,27
127,26,3,40.73291553,-74.00711384,358,1,In Service,False,36
128,0,51,40.75510267,-73.97498696,359,1,In Service,False,53
129,0,38,40.70717936,-74.00887308,360,1,In Service,False,39
130,19,23,40.71605866,-73.99190759,361,1,In Service,False,43
131,0,57,40.75172632,-73.98753523,362,1,In Service,False,57
132,13,35,40.70834698,-74.01713445,363,1,In Service,False,49
133,2,21,40.68900443,-73.96023854,364,1,In Service,False,27
134,7,22,40.68223166,-73.9614583,365,1,In Service,False,31
135,19,14,40.693261,-73.968896,366,1,In Service,False,33
136,34,3,40.73038599,-74.00214988,368,1,In Service,False,39
137,34,1,40.73224119,-74.00026394,369,1,In Service,False,35
138,16,11,40.694528,-73.958089,372,1,In Service,False,27
139,4,14,40.69331716,-73.95381995,373,1,In Service,False,19
140,3,37,40.70862144,-74.00722156,376,1,In Service,False,43
141,39,5,40.72243797,-74.00566443,377,1,In Service,False,45
142,0,40,40.749156,-73.9916,379,1,In Service,False,42
143,30,1,40.73401143,-74.00293877,380,1,In Service,False,39
144,2,31,40.73492695,-73.99200509,382,1,In Service,False,36
145,31,2,40.735238,-74.000271,383,1,In Service,False,39
146,30,1,40.683048,-73.964915,384,1,In Service,False,31
147,1,25,40.75797322,-73.96603308,385,1,In Service,False,29
148,7,34,40.71494807,-74.00234482,386,1,In Service,False,43
149,0,36,40.71273266,-74.0046073,387,1,In Service,False,39
150,3,29,40.749717753,-74.002950346,388,1,In Service,False,35
151,7,18,40.71044554,-73.96525063,389,1,In Service,False,27
152,9,19,40.69221589,-73.9842844,390,1,In Service,False,31
153,1,30,40.69760127,-73.99344559,391,1,In Service,False,31
154,28,5,40.695065,-73.987167,392,1,In Service,False,35
155,29,2,40.72299208,-73.97995466,393,1,In Service,False,31
156,32,0,40.72521311,-73.97768752,394,1,In Service,False,32
157,25,3,40.68807003,-73.98410637,395,1,In Service,False,30
158,21,4,40.680342423,-73.9557689392,396,1,In Service,False,25
159,9,16,40.68415748,-73.96922273,397,1,In Service,False,27
160,21,8,40.69165183,-73.9999786,398,1,In Service,False,31
161,12,15,40.68851534,-73.9647628,399,1,In Service,False,27
162,13,1,40.71926081,-73.98178024,400,1,In Service,False,15
163,17,22,40.72019576,-73.98997825,401,1,In Service,False,42
164,0,36,40.7403432,-73.98955109,402,1,In Service,False,40
165,30,0,40.72502876,-73.99069656,403,1,In Service,False,31
166,26,12,40.739323,-74.008119,405,1,In Service,False,40
167,21,12,40.69512845,-73.99595065,406,1,In Service,False,34
168,16,20,40.700469,-73.991454,407,1,In Service,False,37
169,22,0,40.71076228,-73.99400398,408,1,In Service,False,23
170,13,4,40.6906495,-73.95643107,409,1,In Service,False,19
171,31,0,40.72066442,-73.98517977,410,1,In Service,False,35
172,18,4,40.72228087,-73.97668709,411,1,In Service,False,23
173,24,2,40.7158155,-73.99422366,412,1,In Service,False,29
174,3,18,40.70281858,-73.98765762,414,1,In Service,False,24
175,3,38,40.7047177,-74.00926027,415,1,In Service,False,42
176,2,29,40.68753406,-73.97265183,416,1,In Service,False,31
177,2,20,40.71291224,-74.01020234,417,1,In Service,False,23
178,11,11,40.70224,-73.982578,418,1,In Service,False,23
179,21,1,40.69580705,-73.97355569,419,1,In Service,False,23
180,0,7,40.68764484,-73.96968902,420,3,Not In Service,False,7
181,0,3,40.69573398,-73.97129668,421,3,Not In Service,False,3
182,1,52,40.770513,-73.988038,422,1,In Service,False,55
183,2,33,40.76584941,-73.98690506,423,1,In Service,False,39
184,1,23,40.71754834,-74.01322069,426,1,In Service,False,30
185,1,44,40.701907,-74.013942,427,1,In Service,False,47
186,26,2,40.72467721,-73.98783413,428,1,In Service,False,31
187,9,15,40.7014851,-73.98656928,430,1,In Service,False,27
188,8,16,40.72621788,-73.98379855,432,1,In Service,False,29
189,34,5,40.72955361,-73.98057249,433,1,In Service,False,39
190,2,21,40.74317449,-74.00366443,434,1,In Service,False,27
191,4,42,40.74173969,-73.99415556,435,1,In Service,False,47
192,4,23,40.68216564,-73.95399026,436,1,In Service,False,27
193,14,10,40.6809833854,-73.9500479759,437,1,In Service,False,24
194,30,0,40.72779126,-73.98564945,438,1,In Service,False,31
195,26,8,40.7262807,-73.98978041,439,1,In Service,False,39
196,1,29,40.75255434,-73.97282625,440,1,In Service,False,32
197,2,28,40.756014,-73.967416,441,1,In Service,False,35
198,13,9,40.70853074,-73.96408963,443,1,In Service,False,23
199,3,45,40.7423543,-73.98915076,444,1,In Service,False,52
200,39,1,40.72740794,-73.98142006,445,1,In Service,False,42
201,0,36,40.74487634,-73.99529885,446,1,In Service,False,39
202,1,27,40.76370739,-73.9851615,447,1,In Service,False,31
203,5,25,40.75660359,-73.9979009,448,1,In Service,False,31
204,4,26,40.76461837,-73.98789473,449,1,In Service,False,31
205,2,56,40.76227205,-73.98788205,450,1,In Service,False,59
206,27,6,40.74475148,-73.99915362,453,1,In Service,False,39
207,0,35,40.75455731,-73.96592976,454,1,In Service,False,35
208,5,34,40.75001986,-73.96905301,455,1,In Service,False,39
209,0,33,40.7597108,-73.97402311,456,1,In Service,False,35
210,0,35,40.76695317,-73.98169333,457,1,In Service,False,39
211,3,27,40.751396,-74.005226,458,1,In Service,False,31
212,19,18,40.746745,-74.007756,459,1,In Service,False,49
213,19,3,40.71285887,-73.96590294,460,1,In Service,False,23
214,36,2,40.73587678,-73.98205027,461,1,In Service,False,39
215,32,12,40.74691959,-74.00451887,462,1,In Service,False,47
216,0,37,40.75513557,-73.98658032,465,1,In Service,False,39
217,0,14,40.74395411,-73.99144871,466,1,In Service,False,35
218,25,6,40.68312489,-73.97895137,467,1,In Service,False,34
219,0,57,40.7652654,-73.98192338,468,1,In Service,False,59
220,1,55,40.76344058,-73.98268129,469,1,In Service,False,57
221,23,11,40.74345335,-74.00004031,470,1,In Service,False,37
222,6,22,40.71286844,-73.95698119,471,1,In Service,False,31
223,0,39,40.7457121,-73.98194829,472,1,In Service,False,41
224,15,17,40.72110063,-73.9919254,473,1,In Service,False,38
225,0,36,40.7451677,-73.98683077,474,1,In Service,False,39
226,1,42,40.74394314,-73.97966069,476,1,In Service,False,47
227,1,56,40.75640548,-73.9900262,477,1,In Service,False,59
228,28,1,40.76030096,-73.99884222,478,1,In Service,False,31
229,3,23,40.76019252,-73.9912551,479,1,In Service,False,31
230,4,22,40.76669671,-73.99061728,480,1,In Service,False,27
231,10,14,40.71260486,-73.96264403,481,1,In Service,False,25
232,28,9,40.73935542,-73.99931783,482,1,In Service,False,39
233,29,5,40.73223272,-73.98889957,483,1,In Service,False,35
234,0,43,40.75500254,-73.98014437,484,1,In Service,False,44
235,0,38,40.75038009,-73.98338988,485,1,In Service,False,39
236,1,36,40.7462009,-73.98855723,486,1,In Service,False,39
237,32,2,40.73314259,-73.97573881,487,1,In Service,False,36
238,0,0,40.75645824,-73.99372222,488,3,Not In Service,False,0
239,2,52,40.751551,-73.993934,490,1,In Service,False,59
240,0,47,40.74096374,-73.98602213,491,1,In Service,False,53
241,2,44,40.75019995,-73.99093085,492,1,In Service,False,49
242,4,24,40.74734825,-73.99723551,494,1,In Service,False,35
243,10,11,40.76269882,-73.99301222,495,1,In Service,False,25
244,2,43,40.73726186,-73.99238967,496,1,In Service,False,47
245,1,48,40.73704984,-73.99009296,497,1,In Service,False,59
246,0,29,40.74854862,-73.98808416,498,1,In Service,False,30
247,0,34,40.76915505,-73.98191841,499,1,In Service,False,36
248,0,51,40.76228826,-73.98336183,500,1,In Service,False,52
249,16,26,40.744219,-73.97121214,501,1,In Service,False,43
250,29,1,40.714215,-73.981346,502,1,In Service,False,30
251,0,28,40.73827428,-73.98751968,503,1,In Service,False,29
252,37,2,40.73221853,-73.98165557,504,1,In Service,False,45
253,1,32,40.74901271,-73.98848395,505,1,In Service,False,36
254,15,30,40.73912601,-73.97973776,507,1,In Service,False,47
255,1,19,40.76341379,-73.99667444,508,1,In Service,False,24
256,27,6,40.7454973,-74.00197139,509,1,In Service,False,36
257,7,20,40.768254,-73.988639,513,1,In Service,False,27
258,21,21,40.76087502,-74.00277668,514,1,In Service,False,52
259,18,17,40.76009437,-73.99461843,515,1,In Service,False,35
260,0,30,40.75206862,-73.96784384,516,1,In Service,False,31
261,0,56,40.751581,-73.97791,517,1,In Service,False,59
262,1,34,40.74780373,-73.9734419,518,1,In Service,False,39
263,0,55,40.751873,-73.977706,519,1,In Service,False,61
264,0,37,40.75992262,-73.97648516,520,1,In Service,False,39
265,0,49,40.75714758,-73.97207836,522,1,In Service,False,51
266,2,43,40.75466591,-73.99138152,523,1,In Service,False,51
267,0,55,40.75527307,-73.98316936,524,1,In Service,False,55
268,1,35,40.75594159,-74.0021163,525,1,In Service,False,39
269,0,36,40.74765947,-73.98490707,526,1,In Service,False,39
270,0,54,40.744023,-73.976056,527,1,In Service,False,59
271,0,39,40.74290902,-73.97706058,528,1,In Service,False,39
272,31,8,40.7575699,-73.99098507,529,1,In Service,False,41
273,15,16,40.771522,-73.990541,530,1,In Service,False,36
274,1,35,40.71893904,-73.99266288,531,1,In Service,False,39
275,23,18,40.710451,-73.960876,532,1,In Service,False,43
276,0,0,40.75299641,-73.98721619,533,3,Not In Service,False,0
277,0,31,40.70255065,-74.0127234,534,1,In Service,False,31
278,1,28,40.74144387,-73.97536082,536,1,In Service,False,29
279,3,34,40.74025878,-73.98409214,537,1,In Service,False,39
280,30,0,40.71534825,-73.96024116,539,1,In Service,False,31
281,2,28,40.74311555376486,-73.98215353488922,540,1,In Service,False,30
282,23,2,40.736502,-73.97809472,545,1,In Service,False,27
283,0,37,40.74444921,-73.98303529,546,1,In Service,False,38
284,0,28,40.70255088,-73.98940236,2000,1,In Service,False,30
285,1,12,40.699773,-73.979927,2001,1,In Service,False,15
286,11,15,40.716887,-73.963198,2002,1,In Service,False,27
287,35,0,40.733812191966315,-73.98054420948029,2003,1,In Service,False,39
288,2,10,40.70531194,-73.97100056,2005,1,In Service,False,12
289,1,42,40.76590936,-73.97634151,2006,1,In Service,False,49
290,10,10,40.70569254,-74.01677685,2008,1,In Service,False,24
291,17,15,40.71117444,-73.99682619,2009,1,In Service,False,35
292,1,34,40.72165481,-74.00234737,2010,1,In Service,False,39
293,0,34,40.739445,-73.976806,2012,1,In Service,False,36
294,0,43,40.75929124,-73.98859651,2021,1,In Service,False,43
295,3,28,40.759107,-73.959223,2022,1,In Service,False,33
296,0,36,40.75968085,-73.97031366,2023,1,In Service,False,36
297,0,16,40.711512,-74.015756,3002,1,In Service,False,25
298,37,7,40.72036775298455,-73.96165072917938,3016,1,In Service,False,47
299,4,19,40.67890679,-73.94142771,3041,1,In Service,False,24
300,5,13,40.6794268,-73.9298911,3042,1,In Service,False,19
301,5,14,40.6814598,-73.934903,3043,1,In Service,False,19
302,12,13,40.6800105,-73.938475,3044,1,In Service,False,27
303,14,5,40.682601,-73.938037,3046,1,In Service,False,19
304,9,12,40.6823687,-73.944118,3047,1,In Service,False,21
305,6,13,40.68402,-73.94977,3048,1,In Service,False,19
306,8,10,40.68488,-73.96304,3049,1,In Service,False,18
307,0,21,40.6851532,-73.94111,3050,1,In Service,False,21
308,9,13,40.686312,-73.935775,3052,1,In Service,False,23
309,0,23,40.6900815,-73.947915,3053,1,In Service,False,23
310,5,14,40.6894932,-73.942061,3054,1,In Service,False,19
311,7,16,40.6883337,-73.950916,3055,1,In Service,False,23
312,5,14,40.69072549,-73.95133465,3056,1,In Service,False,23
313,8,6,40.69128258,-73.9452416,3057,1,In Service,False,18
314,5,19,40.69237074,-73.93705428,3058,1,In Service,False,24
315,6,13,40.6933982,-73.939877,3059,1,In Service,False,19
316,2,17,40.69425403,-73.94626915,3060,1,In Service,False,19
317,3,18,40.69622937,-73.94371094,3061,1,In Service,False,21
318,1,19,40.69539817,-73.94954908,3062,1,In Service,False,23
319,14,5,40.69527008,-73.95238108,3063,1,In Service,False,20
320,9,13,40.69681963,-73.93756926,3064,1,In Service,False,23
321,1,25,40.70029511,-73.95032283,3065,1,In Service,False,27
322,6,13,40.69957608,-73.94708417,3066,1,In Service,False,19
323,18,9,40.7016657,-73.9437303,3067,1,In Service,False,27
324,20,1,40.7031724,-73.940636,3068,1,In Service,False,24
325,10,15,40.70411791,-73.94818595,3069,1,In Service,False,25
326,3,20,40.70510918,-73.94407279,3070,1,In Service,False,23
327,5,14,40.70538077,-73.94976519,3071,1,In Service,False,19
328,21,1,40.70583339,-73.94644578,3072,1,In Service,False,24
329,4,23,40.70691254,-73.95441667,3073,1,In Service,False,27
330,17,13,40.70767788,-73.94016171,3074,1,In Service,False,31
331,19,14,40.70708701,-73.95796783,3075,1,In Service,False,33
332,3,19,40.70870368,-73.9448625,3076,1,In Service,False,24
333,12,14,40.70877084,-73.95095259,3077,1,In Service,False,33
334,2,25,40.70924826276157,-73.96063148975372,3078,1,In Service,False,27
335,4,16,40.70934,-73.95608,3080,1,In Service,False,21
336,20,1,40.711863,-73.944024,3081,1,In Service,False,23
337,11,11,40.71167351,-73.95141312,3082,1,In Service,False,25
338,17,13,40.71247661,-73.94100005,3083,1,In Service,False,30
339,20,5,40.71469,-73.95739,3085,1,In Service,False,25
340,10,15,40.715143,-73.944507,3086,1,In Service,False,25
341,7,23,40.71413311,-73.95234386,3087,1,In Service,False,30
342,12,7,40.7160751,-73.952029,3088,1,In Service,False,19
343,4,26,40.71774592,-73.95600096,3090,1,In Service,False,31
344,10,20,40.71764,-73.94882,3091,1,In Service,False,31
345,26,1,40.7190095,-73.95852515,3092,1,In Service,False,27
346,23,2,40.71745169,-73.95850939,3093,1,In Service,False,28
347,18,0,40.7169811,-73.94485918,3094,1,In Service,False,18
348,4,18,40.71929301,-73.94500379,3095,1,In Service,False,23
349,18,20,40.71924,-73.95242,3096,1,In Service,False,39
350,4,33,40.724812564400175,-73.94752621650696,3100,1,In Service,False,39
351,19,7,40.72079821,-73.95484712,3101,1,In Service,False,27
352,3,24,40.72179134,-73.9504154,3102,1,In Service,False,27
353,3,24,40.72153267,-73.95782357,3103,1,In Service,False,27
354,1,23,40.724055,-73.955736,3105,1,In Service,False,24
355,8,10,40.72325,-73.94308,3106,1,In Service,False,19
356,6,30,40.72311651,-73.95212324,3107,1,In Service,False,39
357,17,7,40.72557,-73.94434,3108,1,In Service,False,24
358,16,14,40.72606,-73.95621,3109,1,In Service,False,31
359,8,17,40.72708584,-73.95299117,3110,1,In Service,False,27
360,5,26,40.72906,-73.95779,3112,1,In Service,False,33
361,8,19,40.73026,-73.95394,3113,1,In Service,False,27
362,18,15,40.73232194,-73.9550858,3115,1,In Service,False,34
363,33,1,40.73266,-73.95826,3116,1,In Service,False,35
364,10,16,40.73564,-73.95866,3117,1,In Service,False,27
365,9,20,40.73555,-73.95284,3118,1,In Service,False,30
366,0,43,40.74232744,-73.95411749,3119,1,In Service,False,45
367,16,3,40.74161,-73.96044,3120,1,In Service,False,20
368,4,22,40.74524768,-73.94733276,3121,1,In Service,False,27
369,14,16,40.744363287066875,-73.9558732509613,3122,1,In Service,False,31
370,6,21,40.74469738,-73.93540375,3123,1,In Service,False,27
371,5,22,40.74731,-73.95451,3124,1,In Service,False,27
372,5,18,40.74708586,-73.94977234,3125,1,In Service,False,23
373,8,26,40.74718234,-73.9432635,3126,1,In Service,False,34
374,31,3,40.74966,-73.9521,3127,1,In Service,False,35
375,8,15,40.75052534,-73.94594845,3128,1,In Service,False,23
376,18,12,40.75110165,-73.94073717,3129,1,In Service,False,31
377,1,29,40.75325964,-73.94335788,3130,1,In Service,False,31
378,6,24,40.76712840349542,-73.96224617958069,3131,1,In Service,False,31
379,0,33,40.76350532,-73.97109243,3132,1,In Service,False,35
380,0,51,40.76312584,-73.96526895,3134,1,In Service,False,51
381,7,34,40.77112927,-73.95772297,3135,1,In Service,False,41
382,2,45,40.766368,-73.971518,3136,1,In Service,False,47
383,1,29,40.77282817,-73.96685276,3137,1,In Service,False,31
384,0,40,40.77118287540658,-73.96409422159195,3139,1,In Service,False,43
385,45,8,40.77140426,-73.9535166,3140,1,In Service,False,55
386,4,52,40.76500525,-73.95818491,3141,1,In Service,False,59
387,10,30,40.7612274,-73.96094022,3142,1,In Service,False,41
388,2,43,40.77632142182271,-73.96427392959595,3143,1,In Service,False,47
389,3,43,40.77677702,-73.9590097,3144,1,In Service,False,46
390,2,42,40.77862688,-73.95772073,3145,1,In Service,False,45
391,8,38,40.77573034,-73.9567526,3146,1,In Service,False,47
392,17,21,40.77801203,-73.95407149,3147,1,In Service,False,39
393,31,0,40.77565541,-73.95068615,3148,1,In Service,False,31
394,10,37,40.77536905,-73.94803392,3150,1,In Service,False,47
395,9,34,40.7728384,-73.94989233,3151,1,In Service,False,43
396,3,39,40.76873687,-73.96119945,3152,1,In Service,False,42
397,0,38,40.76440023,-73.96648977,3155,1,In Service,False,39
398,3,35,40.76663814,-73.95348296,3156,1,In Service,False,39
399,7,18,40.77518615,-73.94446054,3157,1,In Service,False,27
400,4,24,40.77163851,-73.98261428,3158,1,In Service,False,31
401,0,31,40.77492513,-73.98266566,3159,1,In Service,False,31
402,7,32,40.77896784,-73.97374737,3160,1,In Service,False,39
403,8,51,40.7801839724239,-73.97728532552719,3161,1,In Service,False,59
404,8,30,40.78339981,-73.98093133,3162,1,In Service,False,39
405,0,39,40.7734066,-73.97782542,3163,1,In Service,False,43
406,35,29,40.7770575,-73.97898475,3164,1,In Service,False,67
407,9,42,40.77579376683666,-73.9762057363987,3165,1,In Service,False,51
408,35,1,40.78057799010334,-73.98562431335449,3166,1,In Service,False,41
409,13,28,40.77966809007312,-73.98093044757842,3167,1,In Service,False,55
410,16,14,40.78472675,-73.96961715,3168,1,In Service,False,31
411,16,19,40.78720869,-73.98128127,3169,1,In Service,False,39
412,10,24,40.78499979,-73.97283406,3170,1,In Service,False,35
413,9,30,40.78524672,-73.97667321,3171,1,In Service,False,39
414,14,13,40.7785669,-73.97754961,3172,1,In Service,False,27
415,36,0,40.777507027547976,-73.98888587951659,3173,1,In Service,False,39
416,6,22,40.77748046,-73.98288594,3175,1,In Service,False,31
417,13,30,40.77452835,-73.98753759,3176,1,In Service,False,43
418,11,47,40.7867947,-73.977112,3177,1,In Service,False,63
419,12,25,40.78414472,-73.98362492,3178,1,In Service,False,39
420,5,15,40.698617,-73.941342,3179,1,In Service,False,23
421,12,17,40.69878,-73.99712,3180,1,In Service,False,31
422,32,6,40.686931,-74.016966,3182,1,In Service,False,42
423,1,29,40.7162469,-74.0334588,3183,1,In Service,False,30
424,0,14,40.7141454,-74.0335519,3184,1,In Service,False,14
425,5,17,40.7177325,-74.043845,3185,1,In Service,False,22
426,15,27,40.71958611647166,-74.04311746358871,3186,1,In Service,False,42
427,12,10,40.7211236,-74.03805095,3187,1,In Service,False,22
428,6,9,40.7101087,-74.0858489,3188,1,In Service,False,18
429,8,6,40.714402,-74.0887723,3189,1,In Service,False,14
430,8,5,40.7104670233797,-74.07003879547119,3190,1,In Service,False,14
431,8,10,40.7182113,-74.0836394,3191,1,In Service,False,18
432,14,8,40.7112423,-74.0557013,3192,1,In Service,False,22
433,12,6,40.7246050998869,-74.07840594649315,3193,1,In Service,False,18
434,8,14,40.7253399253558,-74.06762212514877,3194,1,In Service,False,22
435,0,38,40.73074262530658,-74.06378388404846,3195,1,In Service,False,38
436,11,7,40.7443187,-74.0439909,3196,1,In Service,False,18
437,4,14,40.748715945380226,-74.04044330120087,3198,1,In Service,False,18
438,8,5,40.7287448,-74.0321082,3199,1,In Service,False,14
439,3,15,40.7111305,-74.0788855,3200,1,In Service,False,18
440,12,6,40.737711,-74.066921,3201,1,In Service,False,18
441,0,18,40.7272235,-74.0337589,3202,1,In Service,False,18
442,5,20,40.727595966,-74.044247311,3203,1,In Service,False,26
443,7,15,40.71653978099194,-74.0496379137039,3205,1,In Service,False,22
