,availableBikes,availableDocks,latitude,longitude,station_id,statusKey,statusValue,testStation,totalDocks
91,0,10,40.70955958,-74.00653609,316,3,Not In Service,False,27
92,5,21,40.72453734,-73.98185424,317,1,In Service,False,27
93,5,27,40.711066,-74.009447,319,1,In Service,False,33
94,7,31,40.717571,-74.005549,320,1,In Service,False,39
95,15,10,40.69991755,-73.98971773,321,1,In Service,False,27
96,22,9,40.696192,-73.991218,322,1,In Service,False,31
97,9,30,40.69236178,-73.98631746,323,1,In Service,False,39
98,29,19,40.689888,-73.981013,324,1,In Service,False,51
99,16,16,40.73624527,-73.98473765,325,1,In Service,False,35
100,6,20,40.72953837,-73.98426726,326,1,In Service,False,27
101,18,21,40.7153379,-74.01658354,327,1,In Service,False,39
102,13,10,40.72405549,-74.00965965,328,1,In Service,False,23
103,10,27,40.71450451,-74.00562789,330,1,In Service,False,39
104,22,4,40.71173107,-73.99193043,331,1,In Service,False,27
105,11,12,40.71219906,-73.97948148,332,1,In Service,False,24
106,3,27,40.74238787,-73.99726235,334,1,In Service,False,31
107,7,20,40.72903917,-73.99404649,335,1,In Service,False,27
108,6,26,40.73047747,-73.99906065,336,1,In Service,False,36
109,15,22,40.7037992,-74.00838676,337,1,In Service,False,37
110,17,7,40.72580614,-73.97422494,339,1,In Service,False,24
111,18,9,40.71269042,-73.98776323,340,1,In Service,False,27
112,17,2,40.71782143,-73.97628939,341,1,In Service,False,19
113,21,7,40.71739973,-73.98016555,342,1,In Service,False,29
114,6,16,40.69794,-73.96986848,343,1,In Service,False,23
115,21,2,40.6851443,-73.95380904,344,1,In Service,False,23
116,3,31,40.73649403,-73.99704374,345,1,In Service,False,35
117,10,15,40.73652889,-74.00618026,346,1,In Service,False,27
118,17,13,40.728846,-74.008591,347,1,In Service,False,35
119,2,37,40.72490985,-74.00154702,348,1,In Service,False,42
120,22,0,40.71850211,-73.98329859,349,1,In Service,False,23
121,7,19,40.71559509,-73.9870295,350,1,In Service,False,28
122,4,35,40.70530954,-74.00612572,351,1,In Service,False,39
123,15,11,40.68539567,-73.97431458,353,1,In Service,False,27
124,15,7,40.69363137,-73.96223558,354,1,In Service,False,23
125,0,42,40.71602118,-73.99974372,355,1,In Service,False,43
126,20,3,40.71622644,-73.98261206,356,1,In Service,False,23
127,16,11,40.73261787,-73.99158043,357,1,In Service,False,27
128,0,35,40.73291553,-74.00711384,358,1,In Service,False,36
129,12,41,40.75510267,-73.97498696,359,1,In Service,False,53
130,3,36,40.70717936,-74.00887308,360,1,In Service,False,39
131,24,19,40.71605866,-73.99190759,361,1,In Service,False,43
132,3,53,40.75172632,-73.98753523,362,1,In Service,False,57
133,0,47,40.70834698,-74.01713445,363,1,In Service,False,49
134,19,6,40.68900443,-73.96023854,364,1,In Service,False,27
135,24,4,40.68223166,-73.9614583,365,1,In Service,False,31
136,24,9,40.693261,-73.968896,366,1,In Service,False,33
137,4,34,40.73038599,-74.00214988,368,1,In Service,False,39
138,24,9,40.73224119,-74.00026394,369,1,In Service,False,35
139,20,5,40.694528,-73.958089,372,1,In Service,False,27
140,15,4,40.69331716,-73.95381995,373,1,In Service,False,19
141,9,34,40.70862144,-74.00722156,376,1,In Service,False,43
142,14,31,40.72243797,-74.00566443,377,1,In Service,False,45
143,3,37,40.749156,-73.9916,379,1,In Service,False,42
144,16,19,40.73401143,-74.00293877,380,1,In Service,False,39
145,19,15,40.73492695,-73.99200509,382,1,In Service,False,36
146,13,25,40.735238,-74.000271,383,1,In Service,False,39
147,24,6,40.683048,-73.964915,384,1,In Service,False,31
148,2,26,40.75797322,-73.96603308,385,1,In Service,False,29
149,9,34,40.71494807,-74.00234482,386,1,In Service,False,43
150,2,36,40.71273266,-74.0046073,387,1,In Service,False,39
151,5,30,40.749717753,-74.002950346,388,1,In Service,False,35
152,13,14,40.71044554,-73.96525063,389,1,In Service,False,27
153,4,27,40.69221589,-73.9842844,390,1,In Service,False,31
154,11,20,40.69760127,-73.99344559,391,1,In Service,False,31
155,20,13,40.695065,-73.987167,392,1,In Service,False,35
156,24,7,40.72299208,-73.97995466,393,1,In Service,False,31
157,4,26,40.72521311,-73.97768752,394,1,In Service,False,32
158,6,24,40.68807003,-73.98410637,395,1,In Service,False,30
159,19,5,40.680342423,-73.9557689392,396,1,In Service,False,25
160,24,2,40.68415748,-73.96922273,397,1,In Service,False,27
161,19,11,40.69165183,-73.9999786,398,1,In Service,False,31
162,15,10,40.68851534,-73.9647628,399,1,In Service,False,27
163,13,2,40.71926081,-73.98178024,400,1,In Service,False,15
164,23,18,40.72019576,-73.98997825,401,1,In Service,False,42
165,5,33,40.7403432,-73.98955109,402,1,In Service,False,40
166,26,5,40.72502876,-73.99069656,403,1,In Service,False,31
167,0,38,40.739323,-74.008119,405,1,In Service,False,40
168,23,10,40.69512845,-73.99595065,406,1,In Service,False,34
169,21,16,40.700469,-73.991454,407,1,In Service,False,37
170,18,3,40.71076228,-73.99400398,408,1,In Service,False,23
171,11,8,40.6906495,-73.95643107,409,1,In Service,False,19
172,14,19,40.72066442,-73.98517977,410,1,In Service,False,35
173,6,16,40.72228087,-73.97668709,411,1,In Service,False,23
174,27,2,40.7158155,-73.99422366,412,1,In Service,False,29
175,8,14,40.70281858,-73.98765762,414,1,In Service,False,24
176,0,42,40.7047177,-74.00926027,415,1,In Service,False,42
177,14,17,40.68753406,-73.97265183,416,1,In Service,False,31
178,12,11,40.71291224,-74.01020234,417,1,In Service,False,23
179,6,16,40.70224,-73.982578,418,1,In Service,False,23
180,10,12,40.69580705,-73.97355569,419,1,In Service,False,23
181,0,7,40.68764484,-73.96968902,420,3,Not In Service,False,7
182,0,3,40.69573398,-73.97129668,421,3,Not In Service,False,3
183,4,51,40.770513,-73.988038,422,1,In Service,False,55
184,0,39,40.76584941,-73.98690506,423,1,In Service,False,39
185,6,17,40.71754834,-74.01322069,426,1,In Service,False,30
186,2,44,40.701907,-74.013942,427,1,In Service,False,47
187,16,14,40.72467721,-73.98783413,428,1,In Service,False,31
188,10,16,40.7014851,-73.98656928,430,1,In Service,False,27
189,28,1,40.72621788,-73.98379855,432,1,In Service,False,29
190,27,12,40.72955361,-73.98057249,433,1,In Service,False,39
191,5,20,40.74317449,-74.00366443,434,1,In Service,False,27
192,4,43,40.74173969,-73.99415556,435,1,In Service,False,47
193,10,17,40.68216564,-73.95399026,436,1,In Service,False,27
194,4,20,40.6809833854,-73.9500479759,437,1,In Service,False,24
195,19,11,40.72779126,-73.98564945,438,1,In Service,False,31
196,25,13,40.7262807,-73.98978041,439,1,In Service,False,39
197,23,7,40.75255434,-73.97282625,440,1,In Service,False,32
198,5,29,40.756014,-73.967416,441,1,In Service,False,35
199,5,40,40.746647,-73.993915,442,1,In Service,False,51
200,9,14,40.70853074,-73.96408963,443,1,In Service,False,23
201,12,32,40.7423543,-73.98915076,444,1,In Service,False,52
202,15,27,40.72740794,-73.98142006,445,1,In Service,False,42
203,1,37,40.74487634,-73.99529885,446,1,In Service,False,39
204,0,31,40.76370739,-73.9851615,447,1,In Service,False,31
205,1,26,40.75660359,-73.9979009,448,1,In Service,False,31
206,0,31,40.76461837,-73.98789473,449,1,In Service,False,31
207,1,56,40.76227205,-73.98788205,450,1,In Service,False,59
208,2,36,40.74475148,-73.99915362,453,1,In Service,False,39
209,0,34,40.75455731,-73.96592976,454,1,In Service,False,35
210,5,33,40.75001986,-73.96905301,455,1,In Service,False,39
211,32,1,40.7597108,-73.97402311,456,1,In Service,False,35
212,3,36,40.76695317,-73.98169333,457,1,In Service,False,39
213,10,19,40.751396,-74.005226,458,1,In Service,False,31
214,25,21,40.746745,-74.007756,459,1,In Service,False,49
215,2,20,40.71285887,-73.96590294,460,1,In Service,False,23
216,30,8,40.73587678,-73.98205027,461,1,In Service,False,39
217,1,46,40.74691959,-74.00451887,462,1,In Service,False,47
218,0,37,40.75513557,-73.98658032,465,1,In Service,False,39
219,1,14,40.74395411,-73.99144871,466,1,In Service,False,35
220,12,17,40.68312489,-73.97895137,467,1,In Service,False,34
221,13,43,40.7652654,-73.98192338,468,1,In Service,False,59
222,7,50,40.76344058,-73.98268129,469,1,In Service,False,57
223,5,32,40.74345335,-74.00004031,470,1,In Service,False,37
224,10,19,40.71286844,-73.95698119,471,1,In Service,False,31
225,6,33,40.7457121,-73.98194829,472,1,In Service,False,41
226,32,2,40.72110063,-73.9919254,473,1,In Service,False,38
227,7,30,40.7451677,-73.98683077,474,1,In Service,False,39
228,3,43,40.74394314,-73.97966069,476,1,In Service,False,47
229,1,54,40.75640548,-73.9900262,477,1,In Service,False,59
230,1,28,40.76030096,-73.99884222,478,1,In Service,False,31
231,0,30,40.76019252,-73.9912551,479,1,In Service,False,31
232,1,25,40.76669671,-73.99061728,480,1,In Service,False,27
233,4,21,40.71260486,-73.96264403,481,1,In Service,False,25
234,4,33,40.73935542,-73.99931783,482,1,In Service,False,39
235,32,2,40.73223272,-73.98889957,483,1,In Service,False,35
236,24,18,40.75500254,-73.98014437,484,1,In Service,False,44
237,6,31,40.75038009,-73.98338988,485,1,In Service,False,39
238,0,38,40.7462009,-73.98855723,486,1,In Service,False,39
239,2,33,40.73314259,-73.97573881,487,1,In Service,False,36
240,0,0,40.75645824,-73.99372222,488,3,Not In Service,False,0
241,2,55,40.751551,-73.993934,490,1,In Service,False,59
242,12,40,40.74096374,-73.98602213,491,1,In Service,False,53
243,0,43,40.75019995,-73.99093085,492,1,In Service,False,49
244,7,27,40.74734825,-73.99723551,494,1,In Service,False,35
245,0,25,40.76269882,-73.99301222,495,1,In Service,False,25
246,1,44,40.73726186,-73.99238967,496,1,In Service,False,47
247,22,35,40.73704984,-73.99009296,497,1,In Service,False,59
248,0,30,40.74854862,-73.98808416,498,1,In Service,False,30
249,9,25,40.76915505,-73.98191841,499,1,In Service,False,36
250,38,13,40.76228826,-73.98336183,500,1,In Service,False,52
251,9,30,40.744219,-73.97121214,501,1,In Service,False,43
252,3,26,40.714215,-73.981346,502,1,In Service,False,30
253,21,8,40.73827428,-73.98751968,503,1,In Service,False,29
254,19,25,40.73221853,-73.98165557,504,1,In Service,False,45
255,0,36,40.74901271,-73.98848395,505,1,In Service,False,36
256,11,35,40.73912601,-73.97973776,507,1,In Service,False,47
257,15,8,40.76341379,-73.99667444,508,1,In Service,False,24
258,9,26,40.7454973,-74.00197139,509,1,In Service,False,36
259,0,27,40.768254,-73.988639,513,1,In Service,False,27
260,44,0,40.76087502,-74.00277668,514,1,In Service,False,52
261,0,33,40.76009437,-73.99461843,515,1,In Service,False,35
262,1,29,40.75206862,-73.96784384,516,1,In Service,False,31
263,2,56,40.751581,-73.97791,517,1,In Service,False,59
264,17,20,40.74780373,-73.9734419,518,1,In Service,False,39
265,1,59,40.751873,-73.977706,519,1,In Service,False,61
266,29,10,40.75992262,-73.97648516,520,1,In Service,False,39
267,35,15,40.75714758,-73.97207836,522,1,In Service,False,51
268,1,48,40.75466591,-73.99138152,523,1,In Service,False,51
269,2,53,40.75527307,-73.98316936,524,1,In Service,False,55
270,23,15,40.75594159,-74.0021163,525,1,In Service,False,39
271,1,37,40.74765947,-73.98490707,526,1,In Service,False,39
272,43,16,40.744023,-73.976056,527,1,In Service,False,59
273,8,26,40.74290902,-73.97706058,528,1,In Service,False,39
274,0,39,40.7575699,-73.99098507,529,1,In Service,False,41
275,29,7,40.771522,-73.990541,530,1,In Service,False,36
276,29,9,40.71893904,-73.99266288,531,1,In Service,False,39
277,26,16,40.710451,-73.960876,532,1,In Service,False,43
278,0,0,40.75299641,-73.98721619,533,3,Not In Service,False,0
279,11,20,40.70255065,-74.0127234,534,1,In Service,False,31
280,28,1,40.74144387,-73.97536082,536,1,In Service,False,29
281,2,36,40.74025878,-73.98409214,537,1,In Service,False,39
282,13,17,40.71534825,-73.96024116,539,1,In Service,False,31
283,0,28,40.74311555376486,-73.98215353488922,540,1,In Service,False,30
284,11,14,40.736502,-73.97809472,545,1,In Service,False,27
285,4,34,40.74444921,-73.98303529,546,1,In Service,False,38
286,14,16,40.70255088,-73.98940236,2000,1,In Service,False,30
287,7,8,40.699773,-73.979927,2001,1,In Service,False,15
288,6,18,40.716887,-73.963198,2002,1,In Service,False,27
289,15,23,40.733812191966315,-73.98054420948029,2003,1,In Service,False,39
290,9,2,40.70531194,-73.97100056,2005,1,In Service,False,12
291,11,38,40.76590936,-73.97634151,2006,1,In Service,False,49
292,0,20,40.70569254,-74.01677685,2008,1,In Service,False,24
293,24,9,40.71117444,-73.99682619,2009,1,In Service,False,35
294,5,33,40.72165481,-74.00234737,2010,1,In Service,False,39
295,34,1,40.739445,-73.976806,2012,1,In Service,False,36
296,0,42,40.75929124,-73.98859651,2021,1,In Service,False,43
297,2,31,40.759107,-73.959223,2022,1,In Service,False,33
298,22,12,40.75968085,-73.97031366,2023,1,In Service,False,36
299,7,9,40.711512,-74.015756,3002,1,In Service,False,25
300,29,18,40.72036775298455,-73.96165072917938,3016,1,In Service,False,47
301,8,15,40.67890679,-73.94142771,3041,1,In Service,False,24
302,18,1,40.6794268,-73.9298911,3042,1,In Service,False,19
303,0,19,40.6814598,-73.934903,3043,1,In Service,False,19
304,0,27,40.6800105,-73.938475,3044,1,In Service,False,27
305,7,11,40.682601,-73.938037,3046,1,In Service,False,19
306,9,11,40.6823687,-73.944118,3047,1,In Service,False,21
307,19,0,40.68402,-73.94977,3048,1,In Service,False,19
308,15,3,40.68488,-73.96304,3049,1,In Service,False,18
309,8,13,40.6851532,-73.94111,3050,1,In Service,False,21
310,8,15,40.686312,-73.935775,3052,1,In Service,False,23
311,17,6,40.6900815,-73.947915,3053,1,In Service,False,23
312,15,4,40.6894932,-73.942061,3054,1,In Service,False,19
313,18,5,40.6883337,-73.950916,3055,1,In Service,False,23
314,11,12,40.69072549,-73.95133465,3056,1,In Service,False,23
315,17,1,40.69128258,-73.9452416,3057,1,In Service,False,18
316,15,9,40.69237074,-73.93705428,3058,1,In Service,False,24
317,17,2,40.6933982,-73.939877,3059,1,In Service,False,19
318,13,6,40.69425403,-73.94626915,3060,1,In Service,False,19
319,17,3,40.69622937,-73.94371094,3061,1,In Service,False,21
320,21,0,40.69539817,-73.94954908,3062,1,In Service,False,23
321,10,9,40.69527008,-73.95238108,3063,1,In Service,False,20
322,17,6,40.69681963,-73.93756926,3064,1,In Service,False,23
323,2,24,40.70029511,-73.95032283,3065,1,In Service,False,27
324,5,14,40.69957608,-73.94708417,3066,1,In Service,False,19
325,21,6,40.7016657,-73.9437303,3067,1,In Service,False,27
326,12,10,40.7031724,-73.940636,3068,1,In Service,False,24
327,15,10,40.70411791,-73.94818595,3069,1,In Service,False,25
328,5,18,40.70510918,-73.94407279,3070,1,In Service,False,23
329,7,11,40.70538077,-73.94976519,3071,1,In Service,False,19
330,20,4,40.70583339,-73.94644578,3072,1,In Service,False,24
331,18,7,40.70691254,-73.95441667,3073,1,In Service,False,27
332,13,16,40.70767788,-73.94016171,3074,1,In Service,False,31
333,19,14,40.70708701,-73.95796783,3075,1,In Service,False,33
334,14,9,40.70870368,-73.9448625,3076,1,In Service,False,24
335,28,5,40.70877084,-73.95095259,3077,1,In Service,False,33
336,6,21,40.70924826276157,-73.96063148975372,3078,1,In Service,False,27
337,9,10,40.70934,-73.95608,3080,1,In Service,False,21
338,4,18,40.711863,-73.944024,3081,1,In Service,False,23
339,21,3,40.71167351,-73.95141312,3082,1,In Service,False,24
340,13,15,40.71247661,-73.94100005,3083,1,In Service,False,30
341,11,13,40.71469,-73.95739,3085,1,In Service,False,25
342,10,15,40.715143,-73.944507,3086,1,In Service,False,25
343,18,11,40.71413311,-73.95234386,3087,1,In Service,False,30
344,15,4,40.7160751,-73.952029,3088,1,In Service,False,19
345,17,14,40.71774592,-73.95600096,3090,1,In Service,False,31
346,29,2,40.71764,-73.94882,3091,1,In Service,False,31
347,4,23,40.7190095,-73.95852515,3092,1,In Service,False,27
348,25,2,40.71745169,-73.95850939,3093,1,In Service,False,28
349,17,1,40.7169811,-73.94485918,3094,1,In Service,False,18
350,21,2,40.71929301,-73.94500379,3095,1,In Service,False,23
351,29,9,40.71924,-73.95242,3096,1,In Service,False,39
352,37,2,40.724812564400175,-73.94752621650696,3100,1,In Service,False,39
353,3,24,40.72079821,-73.95484712,3101,3,Not In Service,False,27
354,18,9,40.72179134,-73.9504154,3102,1,In Service,False,27
355,0,25,40.72153267,-73.95782357,3103,1,In Service,False,27
356,22,2,40.724055,-73.955736,3105,1,In Service,False,24
357,15,4,40.72325,-73.94308,3106,1,In Service,False,19
358,21,17,40.72311651,-73.95212324,3107,1,In Service,False,39
359,10,12,40.72557,-73.94434,3108,1,In Service,False,24
360,26,4,40.72606,-73.95621,3109,1,In Service,False,31
361,14,12,40.72708584,-73.95299117,3110,1,In Service,False,27
362,15,17,40.72906,-73.95779,3112,1,In Service,False,33
363,15,12,40.73026,-73.95394,3113,1,In Service,False,27
364,8,26,40.73232194,-73.9550858,3115,1,In Service,False,34
365,31,4,40.73266,-73.95826,3116,1,In Service,False,35
366,16,11,40.73564,-73.95866,3117,1,In Service,False,27
367,22,8,40.73555,-73.95284,3118,1,In Service,False,30
368,4,41,40.74232744,-73.95411749,3119,1,In Service,False,45
369,2,18,40.74161,-73.96044,3120,3,Not In Service,False,20
370,19,8,40.74524768,-73.94733276,3121,1,In Service,False,27
371,8,21,40.744363287066875,-73.9558732509613,3122,1,In Service,False,31
372,16,11,40.74469738,-73.93540375,3123,1,In Service,False,27
373,18,9,40.74731,-73.95451,3124,1,In Service,False,27
374,9,13,40.74708586,-73.94977234,3125,1,In Service,False,23
375,7,27,40.74718234,-73.9432635,3126,1,In Service,False,34
376,25,8,40.74966,-73.9521,3127,1,In Service,False,35
377,10,13,40.75052534,-73.94594845,3128,1,In Service,False,23
378,27,4,40.75110165,-73.94073717,3129,1,In Service,False,31
379,13,18,40.75325964,-73.94335788,3130,1,In Service,False,31
380,0,31,40.76712840349542,-73.96224617958069,3131,1,In Service,False,31
381,20,13,40.76350532,-73.97109243,3132,1,In Service,False,35
382,0,51,40.76312584,-73.96526895,3134,1,In Service,False,51
383,3,36,40.77112927,-73.95772297,3135,1,In Service,False,41
384,4,43,40.766368,-73.971518,3136,1,In Service,False,47
385,0,28,40.77282817,-73.96685276,3137,1,In Service,False,31
386,0,43,40.77118287540658,-73.96409422159195,3139,1,In Service,False,43
387,41,11,40.77140426,-73.9535166,3140,1,In Service,False,55
388,11,48,40.76500525,-73.95818491,3141,1,In Service,False,59
389,3,35,40.7612274,-73.96094022,3142,1,In Service,False,41
390,2,45,40.77632142182271,-73.96427392959595,3143,1,In Service,False,47
391,0,46,40.77677702,-73.9590097,3144,1,In Service,False,46
392,3,42,40.77862688,-73.95772073,3145,1,In Service,False,45
393,11,36,40.77573034,-73.9567526,3146,1,In Service,False,47
394,5,34,40.77801203,-73.95407149,3147,1,In Service,False,39
395,13,17,40.77565541,-73.95068615,3148,1,In Service,False,31
396,17,29,40.77536905,-73.94803392,3150,1,In Service,False,47
397,22,21,40.7728384,-73.94989233,3151,1,In Service,False,43
398,0,42,40.76873687,-73.96119945,3152,1,In Service,False,42
399,3,35,40.76440023,-73.96648977,3155,1,In Service,False,39
400,12,27,40.76663814,-73.95348296,3156,1,In Service,False,39
401,13,13,40.77518615,-73.94446054,3157,1,In Service,False,27
402,3,28,40.77163851,-73.98261428,3158,1,In Service,False,31
403,0,30,40.77492513,-73.98266566,3159,1,In Service,False,31
404,1,38,40.77896784,-73.97374737,3160,1,In Service,False,39
405,1,58,40.7801839724239,-73.97728532552719,3161,1,In Service,False,59
406,16,21,40.78339981,-73.98093133,3162,1,In Service,False,39
407,15,25,40.7734066,-73.97782542,3163,1,In Service,False,43
408,23,43,40.7770575,-73.97898475,3164,1,In Service,False,67
409,10,39,40.77579376683666,-73.9762057363987,3165,1,In Service,False,51
410,8,33,40.78057799010334,-73.98562431335449,3166,1,In Service,False,41
411,3,39,40.77966809007312,-73.98093044757842,3167,1,In Service,False,55
412,0,31,40.78472675,-73.96961715,3168,1,In Service,False,31
413,24,12,40.78720869,-73.98128127,3169,1,In Service,False,39
414,1,34,40.78499979,-73.97283406,3170,1,In Service,False,35
415,3,36,40.78524672,-73.97667321,3171,1,In Service,False,39
416,0,26,40.7785669,-73.97754961,3172,1,In Service,False,27
417,28,10,40.777507027547976,-73.98888587951659,3173,1,In Service,False,39
418,1,28,40.77748046,-73.98288594,3175,1,In Service,False,31
419,21,21,40.77452835,-73.98753759,3176,1,In Service,False,43
420,16,46,40.7867947,-73.977112,3177,1,In Service,False,63
421,14,24,40.78414472,-73.98362492,3178,1,In Service,False,39
422,10,13,40.698617,-73.941342,3179,1,In Service,False,23
423,21,9,40.69878,-73.99712,3180,1,In Service,False,31
424,28,10,40.686931,-74.016966,3182,1,In Service,False,42
425,9,20,40.7162469,-74.0334588,3183,1,In Service,False,30
426,11,2,40.7141454,-74.0335519,3184,1,In Service,False,14
427,3,19,40.7177325,-74.043845,3185,1,In Service,False,22
428,7,35,40.71958611647166,-74.04311746358871,3186,1,In Service,False,42
429,8,14,40.7211236,-74.03805095,3187,1,In Service,False,22
430,10,8,40.7101087,-74.0858489,3188,1,In Service,False,18
431,10,4,40.714402,-74.0887723,3189,1,In Service,False,14
432,9,4,40.7104670233797,-74.07003879547119,3190,1,In Service,False,14
433,7,11,40.7182113,-74.0836394,3191,1,In Service,False,18
434,3,18,40.7112423,-74.0557013,3192,1,In Service,False,22
435,13,5,40.7246050998869,-74.07840594649315,3193,1,In Service,False,18
436,9,13,40.7253399253558,-74.06762212514877,3194,1,In Service,False,22
437,11,27,40.73074262530658,-74.06378388404846,3195,1,In Service,False,38
438,8,10,40.7443187,-74.0439909,3196,1,In Service,False,18
439,5,13,40.748715945380226,-74.04044330120087,3198,1,In Service,False,18
440,9,5,40.7287448,-74.0321082,3199,1,In Service,False,14
441,2,16,40.7111305,-74.0788855,3200,1,In Service,False,18
442,10,8,40.737711,-74.066921,3201,1,In Service,False,18
443,11,7,40.7272235,-74.0337589,3202,1,In Service,False,18
